filename,width,height,class,xmin,ymin,xmax,ymax
pug_143.jpg,300,225,dog,74,12,203,125
pug_144.jpg,197,300,dog,10,21,164,176
pug_145.jpg,300,225,dog,102,1,289,153
pug_146.jpg,300,224,dog,91,43,251,167
pug_147.jpg,300,224,dog,77,23,243,164
pug_148.jpg,300,200,dog,70,48,168,120
pug_149.jpg,300,253,dog,100,15,241,135
pug_15.jpg,500,500,dog,205,32,426,203
pug_150.jpg,300,185,dog,151,24,244,91
pug_151.jpg,198,300,dog,2,29,193,173
pug_153.jpg,300,225,dog,33,17,218,168
pug_154.jpg,300,225,dog,101,13,243,156
pug_155.jpg,300,225,dog,89,30,235,134
pug_156.jpg,300,225,dog,73,17,215,132
pug_157.jpg,300,267,dog,28,7,243,220
pug_158.jpg,300,225,dog,78,8,228,143
pug_159.jpg,300,225,dog,102,40,226,146
pug_16.jpg,500,375,dog,138,36,398,275
pug_160.jpg,300,225,dog,130,38,237,132
pug_161.jpg,300,281,dog,65,36,199,166
pug_162.jpg,300,225,dog,65,31,240,163
pug_163.jpg,275,300,dog,84,31,212,150
pug_164.jpg,230,300,dog,43,47,176,135
pug_165.jpg,300,225,dog,106,71,178,124
pug_166.jpg,225,300,dog,22,37,201,220
pug_167.jpg,300,205,dog,69,36,145,105
pug_168.jpg,225,300,dog,43,13,225,172
pug_169.jpg,256,300,dog,56,22,225,163
pug_17.jpg,500,375,dog,145,104,393,308
pug_170.jpg,300,201,dog,84,7,240,114
pug_171.jpg,300,219,dog,89,24,217,140
pug_172.jpg,225,300,dog,80,35,201,125
pug_173.jpg,287,300,dog,90,85,287,245
pug_174.jpg,300,225,dog,102,42,208,146
pug_175.jpg,300,224,dog,85,43,210,164
pug_176.jpg,300,227,dog,92,20,205,126
pug_177.jpg,300,225,dog,86,29,202,108
pug_178.jpg,300,233,dog,37,27,181,126
pug_179.jpg,300,225,dog,167,71,266,165
pug_18.jpg,500,375,dog,269,68,396,177
pug_180.jpg,300,214,dog,154,27,242,111
pug_181.jpg,209,300,dog,71,64,199,191
pug_182.jpg,176,300,dog,31,28,175,134
pug_183.jpg,279,300,dog,105,37,230,138
pug_184.jpg,300,225,dog,85,53,167,118
pug_185.jpg,300,225,dog,77,38,241,176
pug_186.jpg,261,300,dog,46,73,200,188
pug_187.jpg,300,225,dog,47,28,172,135
pug_188.jpg,300,215,dog,104,26,223,122
pug_189.jpg,300,225,dog,116,58,209,132
pug_190.jpg,274,300,dog,107,21,268,142
pug_191.jpg,300,225,dog,114,57,229,138
pug_192.jpg,300,255,dog,30,31,149,128
Ragdoll_1.jpg,183,275,cat,63,29,131,97
Ragdoll_10.jpg,500,375,cat,227,46,363,194
Ragdoll_100.jpg,461,364,cat,170,15,402,269
Ragdoll_101.jpg,333,500,cat,73,37,231,209
Ragdoll_103.jpg,500,309,cat,316,64,407,161
Ragdoll_104.jpg,500,483,cat,165,75,376,288
Ragdoll_105.jpg,500,395,cat,189,61,418,295
Ragdoll_106.jpg,500,409,cat,186,38,336,170
Ragdoll_107.jpg,500,395,cat,165,102,420,344
Ragdoll_110.jpg,500,375,cat,103,48,311,277
Ragdoll_111.jpg,332,500,cat,22,31,322,310
Ragdoll_112.jpg,500,481,cat,128,106,380,345
Ragdoll_113.jpg,500,375,cat,103,41,342,245
Ragdoll_114.jpg,333,500,cat,68,73,242,251
Ragdoll_115.jpg,500,333,cat,43,40,300,291
Ragdoll_116.jpg,500,333,cat,80,1,330,225
Ragdoll_117.jpg,500,375,cat,244,37,375,172
Ragdoll_118.jpg,500,353,cat,155,7,479,340
Ragdoll_119.jpg,500,375,cat,185,75,311,187
Ragdoll_12.jpg,500,333,cat,157,26,253,135
Ragdoll_121.jpg,500,484,cat,123,17,367,317
Ragdoll_122.jpg,500,375,cat,121,23,401,262
Ragdoll_124.jpg,500,375,cat,145,3,343,233
Ragdoll_125.jpg,375,500,cat,9,128,318,368
Ragdoll_126.jpg,334,500,cat,63,46,271,240
Ragdoll_127.jpg,500,375,cat,135,29,369,317
Ragdoll_128.jpg,500,333,cat,120,1,441,280
Ragdoll_129.jpg,335,500,cat,57,113,207,269
Ragdoll_13.jpg,291,500,cat,58,36,171,165
Ragdoll_130.jpg,500,335,cat,212,41,308,142
Ragdoll_131.jpg,500,366,cat,107,9,210,111
Ragdoll_132.jpg,500,375,cat,99,21,382,307
Ragdoll_133.jpg,500,375,cat,81,58,413,314
Ragdoll_134.jpg,334,500,cat,27,63,281,283
Ragdoll_135.jpg,412,480,cat,85,14,261,195
Ragdoll_136.jpg,500,449,cat,135,36,365,302
Ragdoll_137.jpg,500,479,cat,127,27,370,304
Ragdoll_138.jpg,500,464,cat,152,74,309,247
Ragdoll_139.jpg,500,386,cat,209,1,359,194
Ragdoll_140.jpg,500,375,cat,221,11,409,195
Ragdoll_141.jpg,300,500,cat,31,21,299,278
Ragdoll_142.jpg,500,433,cat,89,40,407,343
Ragdoll_143.jpg,500,383,cat,2,1,372,359
Ragdoll_145.jpg,320,213,cat,175,37,219,84
Ragdoll_146.jpg,500,375,cat,206,79,279,146
Ragdoll_147.jpg,500,333,cat,198,2,403,213
Ragdoll_148.jpg,450,443,cat,62,34,318,264
Ragdoll_149.jpg,375,500,cat,70,4,319,276
Ragdoll_150.jpg,320,213,cat,120,3,237,131
Ragdoll_151.jpg,404,500,cat,194,59,263,135
Ragdoll_152.jpg,500,375,cat,218,15,303,99
Ragdoll_153.jpg,500,415,cat,284,11,464,198
Ragdoll_154.jpg,371,500,cat,174,7,285,120
Ragdoll_155.jpg,500,350,cat,297,62,393,165
Ragdoll_156.jpg,418,500,cat,52,12,168,141
Ragdoll_158.jpg,500,378,cat,368,8,480,122
Ragdoll_159.jpg,500,423,cat,115,5,240,141
Ragdoll_16.jpg,500,333,cat,157,56,296,200
Ragdoll_160.jpg,500,304,cat,103,1,224,122
Ragdoll_161.jpg,500,309,cat,112,5,235,139
Ragdoll_162.jpg,500,375,cat,205,127,295,211
Ragdoll_163.jpg,500,333,cat,136,111,240,216
Ragdoll_164.jpg,500,333,cat,202,53,260,126
Ragdoll_165.jpg,332,500,cat,123,152,214,230
Ragdoll_166.jpg,500,382,cat,137,93,284,243
Ragdoll_168.jpg,422,500,cat,150,44,367,221
Ragdoll_169.jpg,333,500,cat,86,76,304,314
Ragdoll_170.jpg,500,332,cat,187,6,421,229
Ragdoll_171.jpg,334,500,cat,28,73,261,332
Ragdoll_172.jpg,500,333,cat,256,1,425,223
Ragdoll_173.jpg,400,500,cat,64,28,263,241
Ragdoll_174.jpg,332,500,cat,44,80,231,276
Ragdoll_175.jpg,500,333,cat,376,136,485,235
Ragdoll_176.jpg,500,307,cat,324,69,408,161
Ragdoll_177.jpg,500,333,cat,53,16,243,196
Ragdoll_178.jpg,333,500,cat,82,138,178,244
Ragdoll_179.jpg,500,333,cat,303,42,440,183
Ragdoll_18.jpg,500,333,cat,221,8,424,228
Ragdoll_180.jpg,375,500,cat,96,65,238,221
Ragdoll_181.jpg,500,333,cat,155,55,270,174
Ragdoll_182.jpg,500,380,cat,194,44,365,188
Ragdoll_183.jpg,500,436,cat,234,18,476,287
Ragdoll_184.jpg,334,500,cat,63,47,217,207
Ragdoll_185.jpg,333,500,cat,133,203,188,264
Ragdoll_186.jpg,334,500,cat,43,96,283,357
Ragdoll_187.jpg,500,333,cat,100,1,387,303
Ragdoll_188.jpg,375,500,cat,173,39,314,179
Ragdoll_189.jpg,425,319,cat,120,11,250,150
Ragdoll_190.jpg,500,333,cat,213,19,317,142
Ragdoll_191.jpg,500,375,cat,162,63,291,197
Ragdoll_192.jpg,334,500,cat,126,199,219,289
Ragdoll_193.jpg,332,500,cat,78,41,259,227
Ragdoll_194.jpg,334,500,cat,67,37,281,227
Ragdoll_195.jpg,500,334,cat,152,18,342,220
Ragdoll_196.jpg,500,412,cat,78,133,268,329
Ragdoll_197.jpg,354,500,cat,23,21,276,265
Ragdoll_198.jpg,332,500,cat,85,81,299,293
Ragdoll_201.jpg,500,375,cat,102,58,201,161
Ragdoll_202.jpg,500,375,cat,125,9,307,211
Russian_Blue_1.jpg,200,239,cat,89,10,154,75
Russian_Blue_10.jpg,233,350,cat,80,48,166,131
Russian_Blue_100.jpg,375,500,cat,56,52,305,371
Russian_Blue_101.jpg,500,400,cat,44,21,181,159
Russian_Blue_102.jpg,500,332,cat,169,95,286,212
Russian_Blue_103.jpg,500,375,cat,96,52,187,162
Russian_Blue_104.jpg,500,375,cat,278,98,355,182
Russian_Blue_106.jpg,325,500,cat,45,24,181,171
Russian_Blue_107.jpg,281,500,cat,2,3,254,290
Russian_Blue_108.jpg,281,500,cat,1,66,200,279
Russian_Blue_109.jpg,500,334,cat,122,52,290,253
Russian_Blue_110.jpg,500,333,cat,143,11,440,300
Russian_Blue_111.jpg,500,375,cat,219,1,433,223
Russian_Blue_112.jpg,500,375,cat,74,1,255,148
Russian_Blue_113.jpg,333,500,cat,212,131,329,256
Russian_Blue_114.jpg,500,375,cat,187,76,299,186
Russian_Blue_115.jpg,332,500,cat,150,28,252,146
Russian_Blue_116.jpg,500,334,cat,143,8,350,236
Russian_Blue_117.jpg,500,375,cat,252,118,338,216
Russian_Blue_118.jpg,281,500,cat,1,1,237,216
Russian_Blue_119.jpg,500,375,cat,142,145,206,209
Russian_Blue_12.jpg,600,900,cat,89,135,561,605
Russian_Blue_120.jpg,500,375,cat,121,12,405,315
Russian_Blue_122.jpg,500,375,cat,164,35,375,283
Russian_Blue_123.jpg,500,375,cat,246,82,334,176
Russian_Blue_124.jpg,500,375,cat,29,25,164,159
Russian_Blue_125.jpg,500,375,cat,79,14,228,203
Russian_Blue_127.jpg,333,500,cat,63,73,267,312
Russian_Blue_128.jpg,375,500,cat,110,18,372,358
Russian_Blue_129.jpg,500,323,cat,178,41,321,187
Russian_Blue_13.jpg,600,900,cat,307,200,510,379
Russian_Blue_130.jpg,500,323,cat,206,35,406,187
Russian_Blue_131.jpg,375,500,cat,144,53,275,197
Russian_Blue_132.jpg,500,333,cat,208,63,341,216
Russian_Blue_133.jpg,500,333,cat,62,1,386,281
Russian_Blue_135.jpg,500,421,cat,228,90,331,207
Russian_Blue_136.jpg,500,423,cat,53,121,136,220
Russian_Blue_137.jpg,500,375,cat,148,1,368,234
Russian_Blue_139.jpg,500,333,cat,91,11,361,312
Russian_Blue_14.jpg,500,333,cat,213,1,419,160
Russian_Blue_140.jpg,500,333,cat,117,1,398,304
Russian_Blue_142.jpg,333,500,cat,85,133,169,222
Russian_Blue_143.jpg,500,334,cat,140,6,319,219
Russian_Blue_144.jpg,374,500,cat,37,16,227,208
Russian_Blue_145.jpg,375,500,cat,135,80,271,244
Russian_Blue_146.jpg,293,500,cat,36,65,137,172
Russian_Blue_147.jpg,500,375,cat,224,41,394,216
Russian_Blue_148.jpg,500,333,cat,173,35,336,241
Russian_Blue_149.jpg,500,375,cat,150,1,440,273
Russian_Blue_150.jpg,500,333,cat,170,67,318,224
Russian_Blue_151.jpg,500,375,cat,1,18,250,305
Russian_Blue_152.jpg,500,333,cat,160,6,416,265
Russian_Blue_153.jpg,400,267,cat,86,28,306,258
Russian_Blue_154.jpg,334,500,cat,192,44,275,153
Russian_Blue_155.jpg,334,500,cat,43,106,204,288
Russian_Blue_156.jpg,500,352,cat,160,43,378,245
Russian_Blue_157.jpg,333,500,cat,136,30,295,203
Russian_Blue_158.jpg,500,333,cat,248,68,440,260
Russian_Blue_159.jpg,500,334,cat,113,61,298,224
Russian_Blue_16.jpg,500,374,cat,352,35,477,175
Russian_Blue_160.jpg,375,500,cat,88,73,282,302
Russian_Blue_161.jpg,361,500,cat,238,314,350,437
Russian_Blue_162.jpg,333,500,cat,74,46,327,333
Russian_Blue_164.jpg,500,333,cat,97,60,280,234
Russian_Blue_165.jpg,500,375,cat,214,26,334,167
Russian_Blue_166.jpg,333,500,cat,150,64,239,165
Russian_Blue_168.jpg,333,500,cat,51,120,151,230
Russian_Blue_169.jpg,500,334,cat,129,38,243,182
Russian_Blue_17.jpg,500,375,cat,22,1,320,276
Russian_Blue_170.jpg,500,333,cat,86,73,189,172
Russian_Blue_171.jpg,500,333,cat,175,12,386,225
Russian_Blue_172.jpg,333,500,cat,150,184,234,281
Russian_Blue_173.jpg,500,427,cat,195,35,441,347
Russian_Blue_174.jpg,500,333,cat,205,62,296,165
Russian_Blue_175.jpg,500,484,cat,166,47,362,268
Russian_Blue_176.jpg,500,375,cat,135,74,286,242
Russian_Blue_177.jpg,500,281,cat,108,13,207,109
Russian_Blue_178.jpg,375,500,cat,170,25,329,196
Russian_Blue_179.jpg,500,332,cat,122,57,317,251
Russian_Blue_18.jpg,500,342,cat,149,14,325,199
Russian_Blue_180.jpg,500,356,cat,187,8,389,250
Russian_Blue_181.jpg,500,332,cat,111,6,287,176
Russian_Blue_182.jpg,500,335,cat,184,4,421,238
Russian_Blue_183.jpg,500,332,cat,92,91,243,259
Russian_Blue_184.jpg,500,314,cat,339,90,422,166
Russian_Blue_185.jpg,355,500,cat,70,7,306,279
Russian_Blue_186.jpg,355,500,cat,83,59,261,256
Russian_Blue_187.jpg,500,333,cat,304,33,431,179
Russian_Blue_188.jpg,500,335,cat,128,103,186,170
Russian_Blue_19.jpg,332,500,cat,21,44,308,380
Russian_Blue_191.jpg,335,500,cat,36,14,289,312
Russian_Blue_192.jpg,334,500,cat,66,52,267,263
Russian_Blue_193.jpg,375,500,cat,132,80,248,209
Russian_Blue_194.jpg,500,375,cat,128,89,244,217
Russian_Blue_195.jpg,335,500,cat,102,94,249,252
Russian_Blue_196.jpg,334,500,cat,16,9,302,305
Russian_Blue_197.jpg,500,442,cat,297,80,433,230
Russian_Blue_198.jpg,500,333,cat,199,34,379,223
Russian_Blue_199.jpg,500,333,cat,150,2,372,291
Russian_Blue_200.jpg,500,334,cat,232,134,273,175
saint_bernard_10.jpg,500,375,dog,100,74,379,323
saint_bernard_100.jpg,500,375,dog,106,90,304,263
saint_bernard_101.jpg,500,375,dog,93,39,251,170
saint_bernard_102.jpg,500,262,dog,164,6,350,195
saint_bernard_103.jpg,500,334,dog,163,10,401,261
saint_bernard_104.jpg,412,500,dog,59,202,206,323
saint_bernard_105.jpg,500,375,dog,160,176,456,357
saint_bernard_106.jpg,500,333,dog,136,86,255,184
saint_bernard_107.jpg,500,332,dog,189,42,311,155
saint_bernard_108.jpg,500,333,dog,220,90,316,178
saint_bernard_109.jpg,500,332,dog,164,95,257,171
saint_bernard_11.jpg,300,500,dog,27,20,184,160
saint_bernard_110.jpg,500,334,dog,152,13,353,182
saint_bernard_111.jpg,500,426,dog,182,95,274,171
saint_bernard_112.jpg,332,500,dog,64,56,285,264
saint_bernard_113.jpg,332,500,dog,126,79,276,202
saint_bernard_114.jpg,500,375,dog,228,47,388,185
saint_bernard_115.jpg,500,330,dog,190,46,276,132
saint_bernard_116.jpg,500,338,dog,80,9,386,320
saint_bernard_117.jpg,367,500,dog,102,28,338,297
saint_bernard_118.jpg,500,451,dog,45,78,263,252
saint_bernard_119.jpg,500,333,dog,203,96,279,160
saint_bernard_12.jpg,500,375,dog,126,25,379,267
saint_bernard_120.jpg,500,331,dog,148,137,212,191
saint_bernard_121.jpg,375,500,dog,99,11,278,173
saint_bernard_122.jpg,500,334,dog,112,14,374,261
saint_bernard_123.jpg,500,331,dog,194,134,256,189
saint_bernard_124.jpg,500,375,dog,108,92,230,225
saint_bernard_125.jpg,392,500,dog,84,76,345,353
saint_bernard_126.jpg,500,375,dog,165,110,343,291
saint_bernard_127.jpg,500,334,dog,132,28,384,276
saint_bernard_128.jpg,500,375,dog,107,124,270,270
saint_bernard_129.jpg,500,375,dog,240,157,283,196
saint_bernard_13.jpg,500,375,dog,180,46,338,204
saint_bernard_130.jpg,334,500,dog,1,32,316,398
saint_bernard_131.jpg,500,333,dog,65,56,211,198
saint_bernard_132.jpg,500,375,dog,251,106,394,234
saint_bernard_133.jpg,500,375,dog,128,85,353,271
saint_bernard_134.jpg,333,500,dog,86,73,222,209
saint_bernard_135.jpg,500,321,dog,279,60,380,168
saint_bernard_136.jpg,358,500,dog,80,160,194,267
saint_bernard_137.jpg,500,375,dog,28,35,402,357
saint_bernard_138.jpg,500,375,dog,223,64,350,170
saint_bernard_139.jpg,333,500,dog,95,161,188,239
saint_bernard_14.jpg,500,375,dog,102,88,228,184
saint_bernard_140.jpg,450,500,dog,63,111,214,250
saint_bernard_141.jpg,500,375,dog,78,148,190,262
saint_bernard_142.jpg,500,375,dog,98,169,300,358
saint_bernard_143.jpg,333,500,dog,144,156,270,259
saint_bernard_144.jpg,500,375,dog,181,33,369,208
saint_bernard_145.jpg,500,377,dog,265,53,355,151
saint_bernard_146.jpg,500,375,dog,49,63,152,150
saint_bernard_147.jpg,500,335,dog,123,64,420,322
saint_bernard_148.jpg,500,340,dog,83,34,391,309
saint_bernard_149.jpg,405,500,dog,31,37,272,322
saint_bernard_150.jpg,500,333,dog,224,112,294,169
saint_bernard_151.jpg,500,375,dog,129,61,352,217
saint_bernard_152.jpg,500,332,dog,110,91,264,253
saint_bernard_153.jpg,500,335,dog,160,61,337,248
saint_bernard_154.jpg,284,500,dog,156,295,236,364
saint_bernard_155.jpg,500,423,dog,191,32,469,264
saint_bernard_156.jpg,500,333,dog,187,97,279,174
saint_bernard_157.jpg,334,500,dog,153,174,281,292
saint_bernard_158.jpg,307,500,dog,148,136,306,282
saint_bernard_159.jpg,500,336,dog,115,95,414,292
saint_bernard_16.jpg,500,375,dog,109,198,197,271
saint_bernard_160.jpg,375,500,dog,64,55,256,234
saint_bernard_161.jpg,375,500,dog,108,197,256,359
saint_bernard_162.jpg,375,500,dog,30,48,238,250
saint_bernard_163.jpg,500,375,dog,196,54,352,221
saint_bernard_164.jpg,500,411,dog,57,31,398,332
saint_bernard_165.jpg,500,375,dog,164,76,362,232
saint_bernard_166.jpg,500,329,dog,208,128,351,253
saint_bernard_167.jpg,500,333,dog,149,103,321,252
saint_bernard_168.jpg,375,500,dog,34,57,287,314
saint_bernard_169.jpg,500,388,dog,235,69,440,279
saint_bernard_17.jpg,500,375,dog,142,23,386,234
saint_bernard_170.jpg,330,500,dog,104,159,241,291
saint_bernard_171.jpg,500,462,dog,43,25,273,216
saint_bernard_172.jpg,500,348,dog,72,19,434,342
saint_bernard_173.jpg,500,333,dog,135,62,409,277
saint_bernard_174.jpg,500,333,dog,177,37,422,280
saint_bernard_175.jpg,500,375,dog,88,53,164,137
saint_bernard_176.jpg,500,375,dog,112,58,191,133
saint_bernard_177.jpg,500,375,dog,155,131,232,221
saint_bernard_178.jpg,500,500,dog,126,36,484,378
saint_bernard_179.jpg,375,500,dog,135,160,254,261
saint_bernard_18.jpg,500,333,dog,52,1,440,299
saint_bernard_180.jpg,500,375,dog,271,62,384,167
saint_bernard_181.jpg,500,328,dog,134,22,373,253
saint_bernard_182.jpg,500,375,dog,78,144,158,227
saint_bernard_183.jpg,500,333,dog,66,42,174,143
saint_bernard_184.jpg,500,375,dog,83,131,188,250
saint_bernard_185.jpg,333,500,dog,55,167,163,241
saint_bernard_186.jpg,500,333,dog,103,62,245,197
saint_bernard_187.jpg,333,500,dog,30,88,206,267
saint_bernard_188.jpg,333,500,dog,60,146,223,267
saint_bernard_189.jpg,333,500,dog,97,109,245,233
saint_bernard_190.jpg,375,500,dog,117,301,238,436
samoyed_100.jpg,500,334,dog,136,1,344,304
samoyed_101.jpg,500,375,dog,170,87,222,159
samoyed_102.jpg,500,408,dog,90,84,166,183
samoyed_103.jpg,500,375,dog,128,38,318,304
samoyed_104.jpg,500,333,dog,187,18,320,179
samoyed_105.jpg,500,454,dog,212,14,388,272
samoyed_106.jpg,327,500,dog,117,76,213,234
samoyed_107.jpg,500,375,dog,133,11,336,263
samoyed_108.jpg,333,500,dog,89,91,211,253
samoyed_109.jpg,500,333,dog,125,56,250,232
samoyed_11.jpg,325,500,dog,69,42,239,224
samoyed_110.jpg,500,333,dog,137,44,314,291
samoyed_111.jpg,500,333,dog,169,29,292,203
samoyed_112.jpg,500,366,dog,109,13,338,346
samoyed_113.jpg,500,375,dog,222,74,302,186
samoyed_114.jpg,500,375,dog,176,112,236,199
samoyed_115.jpg,500,333,dog,177,75,262,206
samoyed_116.jpg,500,400,dog,238,125,310,213
samoyed_117.jpg,292,500,dog,74,8,197,156
samoyed_118.jpg,500,375,dog,148,128,210,220
samoyed_119.jpg,500,375,dog,163,73,275,265
samoyed_12.jpg,375,500,dog,108,48,239,221
samoyed_120.jpg,375,500,dog,160,59,256,179
samoyed_121.jpg,500,400,dog,175,3,341,267
samoyed_122.jpg,500,375,dog,190,108,242,184
samoyed_123.jpg,500,332,dog,267,92,379,230
samoyed_124.jpg,500,344,dog,163,9,387,274
samoyed_125.jpg,500,476,dog,56,40,344,368
samoyed_126.jpg,500,333,dog,95,69,337,307
samoyed_127.jpg,500,374,dog,120,2,245,154
samoyed_128.jpg,500,375,dog,80,1,340,200
samoyed_129.jpg,333,500,dog,39,21,263,320
samoyed_13.jpg,333,500,dog,141,13,313,202
samoyed_130.jpg,500,333,dog,221,108,395,287
samoyed_131.jpg,500,375,dog,129,7,363,227
samoyed_132.jpg,333,500,dog,63,31,314,315
samoyed_133.jpg,500,333,dog,212,10,398,238
samoyed_134.jpg,375,500,dog,86,23,276,208
samoyed_135.jpg,500,375,dog,149,84,307,284
samoyed_136.jpg,500,375,dog,294,118,368,198
samoyed_137.jpg,375,500,dog,93,35,231,210
samoyed_138.jpg,500,375,dog,132,64,276,239
samoyed_139.jpg,500,455,dog,72,53,201,203
samoyed_14.jpg,500,357,dog,103,96,254,256
samoyed_140.jpg,500,375,dog,129,67,231,171
samoyed_141.jpg,500,351,dog,87,125,147,197
samoyed_142.jpg,500,375,dog,204,108,333,267
samoyed_143.jpg,500,333,dog,173,37,250,121
samoyed_144.jpg,500,375,dog,197,66,316,173
samoyed_145.jpg,500,375,dog,206,24,363,170
samoyed_146.jpg,500,375,dog,66,19,205,180
samoyed_147.jpg,500,375,dog,122,54,217,198
samoyed_148.jpg,500,375,dog,249,48,392,202
samoyed_149.jpg,500,375,dog,234,124,312,237
samoyed_15.jpg,377,500,dog,134,56,293,280
samoyed_150.jpg,500,375,dog,241,92,344,200
samoyed_151.jpg,500,335,dog,120,58,297,207
samoyed_152.jpg,334,500,dog,80,1,258,206
samoyed_153.jpg,500,375,dog,108,1,427,269
samoyed_154.jpg,500,333,dog,217,68,282,152
samoyed_155.jpg,500,333,dog,186,39,253,127
samoyed_156.jpg,500,333,dog,120,1,286,234
samoyed_157.jpg,500,333,dog,147,84,225,173
samoyed_158.jpg,500,333,dog,135,30,217,136
samoyed_159.jpg,500,333,dog,189,44,277,172
samoyed_16.jpg,375,500,dog,124,21,330,255
samoyed_160.jpg,500,333,dog,357,36,426,143
samoyed_161.jpg,500,333,dog,284,11,353,101
samoyed_162.jpg,500,333,dog,234,56,310,152
samoyed_163.jpg,500,333,dog,273,59,356,177
samoyed_164.jpg,500,333,dog,230,36,301,128
samoyed_165.jpg,317,500,dog,82,126,262,284
samoyed_166.jpg,500,333,dog,229,40,319,161
samoyed_167.jpg,500,335,dog,125,50,311,231
samoyed_168.jpg,333,500,dog,95,41,199,174
samoyed_169.jpg,500,333,dog,195,44,339,292
samoyed_17.jpg,500,479,dog,146,32,323,265
samoyed_170.jpg,500,333,dog,276,73,334,146
samoyed_171.jpg,500,333,dog,125,93,247,250
samoyed_172.jpg,500,375,dog,154,32,317,309
samoyed_173.jpg,500,334,dog,188,60,276,196
samoyed_174.jpg,500,334,dog,254,60,375,188
samoyed_175.jpg,500,334,dog,215,70,287,186
samoyed_176.jpg,500,334,dog,359,82,432,174
samoyed_177.jpg,500,334,dog,263,106,325,198
samoyed_178.jpg,500,334,dog,204,40,274,150
samoyed_179.jpg,500,334,dog,215,73,288,199
samoyed_18.jpg,500,333,dog,97,17,231,210
samoyed_180.jpg,500,334,dog,155,67,228,180
samoyed_181.jpg,500,334,dog,153,53,251,179
samoyed_182.jpg,500,334,dog,206,69,307,188
samoyed_183.jpg,500,334,dog,211,50,297,176
samoyed_184.jpg,500,334,dog,260,62,345,206
samoyed_185.jpg,374,500,dog,173,105,282,277
samoyed_186.jpg,334,500,dog,57,160,161,316
samoyed_187.jpg,334,500,dog,75,57,229,315
samoyed_188.jpg,375,500,dog,113,137,231,276
samoyed_189.jpg,375,500,dog,134,100,267,238
samoyed_190.jpg,375,500,dog,142,141,223,256
scottish_terrier_10.jpg,500,335,dog,24,11,125,186
scottish_terrier_100.jpg,500,375,dog,200,79,324,256
scottish_terrier_101.jpg,500,375,dog,224,30,365,246
scottish_terrier_102.jpg,500,332,dog,254,160,322,271
scottish_terrier_103.jpg,500,365,dog,181,138,263,272
scottish_terrier_104.jpg,480,360,dog,92,34,187,189
scottish_terrier_105.jpg,500,375,dog,109,1,286,182
scottish_terrier_106.jpg,332,442,dog,165,1,301,165
scottish_terrier_107.jpg,500,375,dog,182,81,274,196
scottish_terrier_108.jpg,500,375,dog,173,75,320,278
scottish_terrier_109.jpg,500,375,dog,332,191,407,304
scottish_terrier_11.jpg,500,375,dog,149,49,269,238
scottish_terrier_110.jpg,500,333,dog,57,27,324,307
scottish_terrier_111.jpg,500,376,dog,92,102,158,213
scottish_terrier_112.jpg,375,500,dog,118,46,235,200
scottish_terrier_113.jpg,500,375,dog,50,41,273,294
scottish_terrier_114.jpg,391,500,dog,95,26,310,389
scottish_terrier_115.jpg,442,500,dog,128,27,396,286
scottish_terrier_116.jpg,422,500,dog,42,1,309,284
scottish_terrier_117.jpg,381,480,dog,83,28,336,291
scottish_terrier_118.jpg,484,500,dog,43,27,362,366
scottish_terrier_119.jpg,500,416,dog,279,16,466,223
scottish_terrier_12.jpg,500,500,dog,193,1,448,299
scottish_terrier_120.jpg,416,500,dog,162,40,387,305
scottish_terrier_121.jpg,344,500,dog,93,41,272,348
scottish_terrier_122.jpg,449,439,dog,259,47,394,219
scottish_terrier_123.jpg,500,375,dog,246,1,459,264
scottish_terrier_124.jpg,375,500,dog,74,19,348,277
scottish_terrier_125.jpg,500,375,dog,186,2,348,286
scottish_terrier_126.jpg,500,375,dog,181,1,386,173
scottish_terrier_127.jpg,375,500,dog,87,39,319,356
scottish_terrier_128.jpg,500,375,dog,120,1,391,330
scottish_terrier_129.jpg,500,335,dog,134,1,351,284
scottish_terrier_13.jpg,431,500,dog,85,5,324,377
scottish_terrier_130.jpg,500,375,dog,95,1,364,322
scottish_terrier_131.jpg,358,500,dog,50,48,228,265
scottish_terrier_132.jpg,500,375,dog,111,14,275,254
scottish_terrier_133.jpg,500,358,dog,124,12,261,188
scottish_terrier_134.jpg,400,500,dog,40,9,232,306
scottish_terrier_135.jpg,500,332,dog,224,20,318,168
scottish_terrier_136.jpg,413,500,dog,60,68,260,339
scottish_terrier_137.jpg,348,500,dog,104,20,326,326
scottish_terrier_138.jpg,500,375,dog,97,1,319,245
scottish_terrier_139.jpg,500,360,dog,197,1,474,291
scottish_terrier_14.jpg,375,500,dog,127,195,201,333
scottish_terrier_140.jpg,338,500,dog,53,25,235,236
scottish_terrier_141.jpg,375,500,dog,60,68,294,320
scottish_terrier_142.jpg,500,454,dog,127,65,347,329
scottish_terrier_143.jpg,463,442,dog,135,15,272,253
scottish_terrier_144.jpg,500,375,dog,112,111,280,280
scottish_terrier_145.jpg,500,375,dog,148,71,295,182
scottish_terrier_146.jpg,500,375,dog,170,1,382,262
scottish_terrier_147.jpg,500,375,dog,259,50,381,235
scottish_terrier_148.jpg,381,500,dog,174,42,307,265
scottish_terrier_149.jpg,500,375,dog,176,31,320,265
scottish_terrier_15.jpg,400,500,dog,112,5,279,323
scottish_terrier_150.jpg,500,375,dog,171,19,341,296
scottish_terrier_151.jpg,500,375,dog,144,7,295,244
